imgps_x, imgps_y, ph0, u
2700, 1100, 75.09633059729362, 623.4985069569508
2700, 1120, 74.99123704755807, 622.9758145217168
2700, 1140, 68.79558641469723, 592.161176275147
2700, 1160, 75.0761274154594, 623.3980245739789
2700, 1180, 75.08733877444062, 623.4537852989988
2700, 1200, 75.01037771739769, 623.0710124035626
2700, 1220, 74.96709135384567, 622.8557236933196
2700, 1240, 72.46412660506228, 610.4069983135183
2700, 1260, 72.42463124036892, 610.2105644847632
2700, 1280, 72.4101518152973, 610.1385497324732
2700, 1300, 73.63568680294463, 616.2338607079776
2700, 1320, 62.919840041853924, 562.9376112878881
2700, 1340, 74.58201601063294, 620.9405160578473
2700, 1360, 73.96108957422392, 617.8522813187557
2700, 1380, 79.85452511803825, 647.1638250247408
2700, 1400, 72.42078948816862, 610.1914571768627
2700, 1420, 72.42665852203028, 610.2206473565583
2700, 1440, 72.4343453007052, 610.2588782572635
2700, 1460, 72.47866924203089, 610.4793274559916
2700, 1480, 72.43891838208498, 610.2816228980996
2700, 1500, 72.37839297000168, 609.980594194483
2700, 1520, 72.01211817318732, 608.1588928056397
2700, 1540, 74.18714687529425, 618.9765980964855
2700, 1560, 74.28390353881825, 619.4578262613894
2700, 1580, 74.33895178825671, 619.7316137928483
2700, 1600, 74.39401145680404, 620.0054581182956
2700, 1620, 74.40832107502243, 620.0766283205835
2700, 1640, 74.43939813381238, 620.2311929306827
2700, 1660, 74.47087233396343, 620.3877327598673
2700, 1680, 74.39470614505203, 620.0089132141885
2700, 1700, 74.4368621391165, 620.2185799278233
2700, 1720, 74.40294306251742, 620.0498802807654
2700, 1740, 74.47245223203382, 620.3955905282262
2700, 1760, 74.30111754141146, 619.5434416864864
2700, 1780, 74.35920653537424, 619.8323526404993
2700, 1800, 74.2976347575931, 619.5261197408486
2700, 1820, 74.38708855828368, 619.9710264457943
2700, 1840, 74.2021029738024, 619.0509836279525
2700, 1860, 67.99669677263036, 588.1878251651515
2700, 1880, 80.19757786692361, 648.8700294224398
2700, 1900, 68.27619712205252, 589.577945859103
2700, 1920, 74.37919265009302, 619.9317554202086
2700, 1940, 74.31033339291642, 619.5892775715432
2700, 1960, 74.3538293830247, 619.8056088787434
2700, 1980, 74.41048000856279, 620.0873659751071
2700, 2000, 74.16694726147156, 618.8761334593471
2700, 2020, 74.36302596694718, 619.8513489347067
2700, 2040, 74.28244104249326, 619.4505524014089
2700, 2060, 74.31713405742106, 619.6231013019252
2700, 2080, 74.24409820513776, 619.2598507733685
2700, 2100, 74.25553088007425, 619.3167122336467
2700, 2120, 74.25153730657043, 619.29684982853
2700, 2140, 74.20025583514501, 619.0417967139556
2700, 2160, 74.14694081844048, 618.7766295749071
2700, 2180, 73.87237343658335, 617.4110434488332
2700, 2200, 72.06188450608578, 608.4064102394004
2700, 2220, 72.37957680981603, 609.9864821306794
2700, 2240, 72.44058388058374, 610.2899064080618
2700, 2260, 72.38608960486413, 610.0188741158433
2700, 2280, 72.37630396570461, 609.9702043394823
2700, 2300, 72.36409922999259, 609.9095029639293
2700, 2320, 72.3652180074726, 609.915067306622
2700, 2340, 72.36151960096974, 609.8966729417315
2700, 2360, 73.43774420352881, 615.249374984681
2700, 2380, 74.32367143352417, 619.6556155432271
2700, 2400, 74.29635657549109, 619.5197625846079
2700, 2420, 74.33613231280441, 619.7175908723746
2700, 2440, 74.2472930202706, 619.275740480264
2700, 2460, 74.34828647192428, 619.778040700595
2700, 2480, 74.29999007081116, 619.5378341077607
2700, 2500, 74.2658988133341, 619.3682781032702
2700, 2520, 74.2496709839595, 619.2875675013759
2700, 2540, 74.31074529687871, 619.5913262137831
2700, 2560, 74.30261105217522, 619.5508697996306
2700, 2580, 74.29570802976345, 619.5165369827836
2700, 2600, 74.30149542509795, 619.5453211257559
2700, 2620, 74.2937693945602, 619.5068950023008
2700, 2640, 74.18965524628892, 618.9890737103265
2700, 2660, 74.27907964194833, 619.4338341666453
2700, 2680, 74.26248726834126, 619.351310470483
2700, 2700, 74.34532266003889, 619.7632999095965
2700, 2720, 74.09644520719253, 618.5254850082022
2700, 2740, 74.32503015011413, 619.6623732451507
2700, 2760, 74.31879802420629, 619.6313771937693
2700, 2780, 74.2886168998771, 619.481268596111
2700, 2800, 74.2479809816837, 619.2791621196249
2700, 2820, 74.32493525537487, 619.6619012774372
2700, 2840, 74.23772564742194, 619.2281562714743
2700, 2860, 74.30855484188754, 619.580431784425
2700, 2880, 74.29731279862519, 619.5245184483106
2700, 2900, 74.29246134465876, 619.5003892958125
2700, 2920, 74.27400246608694, 619.4085823655425
2700, 2940, 74.3225394852666, 619.649985694461
2700, 2960, 68.02056423288641, 588.3065321738641
2700, 2980, 68.01590897468948, 588.2833788190699
2700, 3000, 74.15050059783287, 618.7943344651138
2720, 20, 66.84369566978921, 582.4532681367898
2720, 40, 73.28585891443495, 614.4939595302365
2720, 60, 73.00401951109075, 613.092205336477
2720, 80, 73.07103939183459, 613.4255348772837
2720, 100, 73.03555918731911, 613.2490708169539
2720, 120, 73.04993063796313, 613.3205485484976
2720, 140, 73.0464345527994, 613.3031604473952
2720, 160, 73.03830222576597, 613.2627135709512
2720, 180, 73.03729270773063, 613.2576926401553
2720, 200, 73.03327179721029, 613.2376942718727
2720, 220, 73.01624314571235, 613.153000707495
2720, 240, 73.0313183523601, 613.2279786342489
2720, 260, 73.04414107059715, 613.291753602727
2720, 280, 73.0338282069485, 613.2404616268797
2720, 300, 73.03096422403057, 613.2262173444321
2720, 320, 73.04527287023843, 613.2973827123365
2720, 340, 73.01796555453703, 613.1615672661974
2720, 360, 73.02803759491803, 613.2116614853742
2720, 380, 73.04008362548576, 613.2715735262957
2720, 400, 73.03045011212626, 613.2236603615925
2720, 420, 73.03438754572224, 613.2432435497142
2720, 440, 73.02389114750552, 613.1910387478125
2720, 460, 73.03679303165737, 613.2552074552489
2720, 480, 73.0354411000715, 613.2484834991673
2720, 500, 73.03769933303911, 613.2597150285251
2720, 520, 73.0174744631763, 613.1591247781482
2720, 540, 73.02408679115375, 613.1920117994907
2720, 560, 73.02852925904729, 613.2141068221401
2720, 580, 72.83526791914502, 612.2529037735774
2720, 600, 75.6074777555057, 626.0407443593516
2720, 620, 75.67314983624783, 626.3673704928904
2720, 640, 75.68349019504527, 626.418799218389
2720, 660, 75.66940547293319, 626.3487475575699
2720, 680, 75.61967023307488, 626.1013847679039
2720, 700, 75.60713278879663, 626.0390286356969
2720, 720, 75.66177774834505, 626.3108103677965
2720, 740, 75.62599379481543, 626.1328355838087
2720, 760, 75.61863377948924, 626.0962298706714
2720, 780, 75.64769676489085, 626.2407773015361
2720, 800, 75.6000414202012, 626.0037590617828
2720, 820, 75.61517331035405, 626.0790189091625
2720, 840, 75.6226796363881, 626.116352312062
2720, 860, 75.69158916779368, 626.4590802042289
2720, 880, 75.70066622499697, 626.5042257830612
2720, 900, 75.63779144161549, 626.1915122652176
2720, 920, 75.60156815896865, 626.0113524374594
2720, 940, 75.59963776991171, 626.0017514699438
2720, 960, 75.69258129399073, 626.4640146351173
2720, 980, 75.53938079914518, 625.7020578839051
2720, 1000, 75.62466210866836, 626.1262123202789
2720, 1020, 75.61729914535793, 626.0895919450709
2720, 1040, 75.61131770986836, 626.0598427255412
2720, 1060, 75.57408044844982, 625.8746397811047
2720, 1080, 75.6294814967505, 626.1501819901524
2720, 1100, 75.63560386461269, 626.1806321497991
2720, 1120, 75.65242439454879, 626.2642906024478
2720, 1140, 75.55430907330943, 625.7763050284386
2720, 1160, 75.55684082345702, 625.7888969206467
2720, 1180, 75.54263103655735, 625.7182232386042
2720, 1200, 75.5409313853156, 625.7097698668335
2720, 1220, 75.6492089049841, 626.248298069364
2720, 1240, 72.99459521707587, 613.0453327434265
2720, 1260, 72.99324260810079, 613.0386054182873
2720, 1280, 72.98438828424851, 612.9945676242614
2720, 1300, 79.9284526629736, 647.5315104687129
2720, 1320, 74.89152756100077, 622.4799002198808
2720, 1340, 75.24037429210166, 624.2149215210109
2720, 1360, 62.54180703690409, 561.0574293694615
2720, 1380, 74.16026713941208, 618.8429092579026
2720, 1400, 72.96993236312028, 612.9226697709956
2720, 1420, 72.96026915961541, 612.8746089396236
2720, 1440, 72.99639537791295, 613.0542860089133
2720, 1460, 73.01538189812052, 613.1487172133868
2720, 1480, 72.94098170952793, 612.7786810327154
2720, 1500, 72.69624500064184, 611.5614605022386
2720, 1520, 74.80150294292909, 622.0321545021914
2720, 1540, 74.84585967449551, 622.2527667861974
2720, 1560, 74.90082546367898, 622.5261441939942
2720, 1580, 74.9465554271327, 622.7535863730901
2720, 1600, 74.99670072027095, 623.0029886004572
2720, 1620, 74.99403809641053, 622.9897457958016
2720, 1640, 74.97127321824858, 622.8765225805403
2720, 1660, 74.99481875700965, 622.9936284830899
2720, 1680, 75.0311380632521, 623.1742658930323
2720, 1700, 74.91618058066874, 622.6025142805777
2720, 1720, 74.88821471640944, 622.4634234826183
2720, 1740, 81.0857528984139, 653.2874496284549
2720, 1760, 74.79119280498911, 621.9808760829067
2720, 1780, 74.98804657546924, 622.9599464153501
2720, 1800, 75.12752122299705, 623.6536364025392
2720, 1820, 81.40752302001623, 654.8878029219638
2720, 1840, 75.50021877426289, 625.5072819513581
2720, 1860, 81.70223065712284, 656.3535584598528
2720, 1880, 75.50117639675365, 625.51204477489
2720, 1900, 75.49807401273986, 625.496614782666
2720, 1920, 75.46215108243173, 625.3179487848885
2720, 1940, 62.919840041853924, 562.9376112878881
2720, 1960, 74.67542090860525, 621.4050739085125
2720, 1980, 68.43942225894395, 590.3897610895131
2720, 2000, 74.7267642595757, 621.6604347866953
2720, 2020, 81.07234885396456, 653.2207833805942
2720, 2040, 74.85492421704986, 622.2978501222722
2720, 2060, 74.86730761515244, 622.3594400916566
2720, 2080, 74.82505018924007, 622.1492688973974
2720, 2100, 74.8320934672783, 622.1842992885022
2720, 2120, 74.80789324138433, 622.0639372392845
2720, 2140, 74.79758277928258, 622.0126572077515
2720, 2160, 74.73452179681273, 621.6990176116169
2720, 2180, 74.61466024289274, 621.1028751493344
2720, 2200, 74.23452333458422, 619.212229274054
2720, 2220, 72.84411866260294, 612.2969237601826
2720, 2240, 72.97482299065412, 612.9469937568342
2720, 2260, 72.95742908136417, 612.8604835492345
2720, 2280, 72.92668104357527, 612.7075553553445
2720, 2300, 72.92113387806837, 612.6799660175142
2720, 2320, 72.91809167988428, 612.6648353650496
2720, 2340, 72.9093877380573, 612.6215455098576
2720, 2360, 73.62905753360107, 616.2008894271927
2720, 2380, 74.81399407983952, 622.0942803204454
2720, 2400, 74.83491106107495, 622.1983128503884
2720, 2420, 74.85872191116658, 622.3167383032417
2720, 2440, 74.84351575707049, 622.2411090973102
2720, 2460, 74.89990142156208, 622.5215483855402
2720, 2480, 74.82634809567695, 622.1557241544317
2720, 2500, 74.87637110524551, 622.4045181932183
2720, 2520, 74.7952501877185, 622.0010558490753
2720, 2540, 74.859548684718, 622.3208503375395
2720, 2560, 74.83879394830008, 622.2176247471182
2720, 2580, 74.84300025049875, 622.2385451779637
2720, 2600, 74.87556113189576, 622.4004897162688
2720, 2620, 74.82674584111123, 622.1577023779305
2720, 2640, 74.8734877533931, 622.3901775775939
2720, 2660, 74.86121652696163, 622.3291455043322
2720, 2680, 74.85614672124304, 622.3039303593125
2720, 2700, 74.83359832152088, 622.1917838194815
2720, 2720, 74.85520286798851, 622.2992360183434
2720, 2740, 74.84452591648461, 622.2461332180624
2720, 2760, 74.83830728083738, 622.2152042617329
2720, 2780, 74.81795488375784, 622.1139797430147
2720, 2800, 74.81635384615848, 622.1060168352643
2720, 2820, 74.8472361078795, 622.2596126042255
2720, 2840, 74.73594517711747, 621.7060969244733
2720, 2860, 74.77989901988967, 621.9247054040069
2720, 2880, 74.82336782962028, 622.140901527099
2720, 2900, 74.81719804848078, 622.1102155531569
2720, 2920, 68.6320620712135, 591.3478729132316
2720, 2940, 74.88017060198291, 622.4234153396876
2720, 2960, 74.71081793701583, 621.5811242848347
2720, 2980, 74.8257016410859, 622.1525089530676
2720, 3000, 74.75228074904271, 621.7873433938523
2740, 20, 81.05309046261667, 653.125
2740, 40, 67.6521280835062, 586.4740810992514
2740, 60, 73.75047073910135, 616.8047491713178
2740, 80, 73.59930528157693, 616.0529138653878
2740, 100, 73.59391616005111, 616.0261105738329
2740, 120, 73.6019254118411, 616.0659453242342
2740, 140, 73.59098447927641, 616.0115295898685
2740, 160, 73.582897889407, 615.971310191416
2740, 180, 73.58361582428788, 615.9748809065759
2740, 200, 73.58516086691405, 615.9825653181772
2740, 220, 73.56518428330706, 615.883209942329
2740, 240, 73.58438481034314, 615.9787055294466
2740, 260, 73.58381412060947, 615.975867151569
2740, 280, 73.56582124071754, 615.8863779085921
2740, 300, 73.5788623193166, 615.9512389124136
2740, 320, 73.58804006813469, 615.9968852902529
2740, 340, 73.57266697833082, 615.9204258142253
2740, 360, 73.5784701694379, 615.9492885189252
2740, 380, 73.5784874238795, 615.9493743354774
2740, 400, 73.5687290336292, 615.9008400840726
2740, 420, 73.56752600298458, 615.8948567005169
2740, 440, 73.56398036787456, 615.8772221581994
2740, 460, 73.5844905357707, 615.9792313645843
2740, 480, 73.57929638052642, 615.9533977557619
2740, 500, 73.57146872112365, 615.9144661717997
2740, 520, 73.56268312378774, 615.870770195424
2740, 540, 73.56115092282495, 615.8631496530165
2740, 560, 73.55880195284742, 615.8514668347947
2740, 580, 73.3626455675526, 614.8758650117102
2740, 600, 76.15378302598874, 628.7578438666808
2740, 620, 76.15501769205511, 628.7639845919161
2740, 640, 76.12219424133707, 628.6007341409439
2740, 660, 76.14955733598529, 628.736827008805
2740, 680, 76.13831636183374, 628.6809189900116
2740, 700, 76.12114754043151, 628.5955282777234
2740, 720, 76.07990971259707, 628.3904281482788
2740, 740, 76.12339680946056, 628.6067152241083
2740, 760, 76.18105854559444, 628.8935011720134
2740, 780, 82.37810648287932, 659.7150890406485
2740, 800, 76.14790019379245, 628.7285850596988
2740, 820, 76.17272181111359, 628.8520376563299
2740, 840, 76.12663199762329, 628.6228057299811
2740, 860, 82.35897887900903, 659.6199561436028
2740, 880, 76.13642883268932, 628.6715311902128
2740, 900, 76.11577520115561, 628.5688084542319
2740, 920, 76.17860999984411, 628.8813231045274
2740, 940, 76.20412259439811, 629.0082123399765
2740, 960, 76.14573579175638, 628.7178202071088
2740, 980, 76.16322265709235, 628.8047927401527
2740, 1000, 76.09760508281798, 628.4784376995444
2740, 1020, 76.17084077817296, 628.8426821659981
2740, 1040, 76.14486441244368, 628.7134863219551
2740, 1060, 76.11356185902211, 628.5578001935662
2740, 1080, 76.08243479706276, 628.402986888105
2740, 1100, 76.17633237150977, 628.8699951105295
2740, 1120, 76.1981947178978, 628.9787295010058
2740, 1140, 76.13765349488433, 628.6776221602738
2740, 1160, 76.09378264906073, 628.4594264736972
2740, 1180, 76.10484663959937, 628.5144542482144
2740, 1200, 76.02302902732757, 628.107526828682
2740, 1220, 76.09766537797536, 628.4787375830551
2740, 1240, 73.55353929835705, 615.825292538672
2740, 1260, 73.5263891746609, 615.6902589014283
2740, 1280, 73.50837894428474, 615.6006833642224
2740, 1300, 74.74501194131098, 621.7511913100745
2740, 1320, 74.83065799548825, 622.1771598375317
2740, 1340, 75.77781965916483, 626.8879554838214
2740, 1360, 69.16439535390516, 593.9954814542539
2740, 1380, 75.37172960538055, 624.8682292525646
2740, 1400, 73.51966441355252, 615.6568126835685
2740, 1420, 73.53048627558468, 615.7106362096897
2740, 1440, 73.56593738504976, 615.8869555631104
2740, 1460, 73.5352660881918, 615.7344090472984
2740, 1480, 73.46765098307174, 615.3981191033129
2740, 1500, 74.44344659057097, 620.2513283027147
2740, 1520, 75.3409341771505, 624.715065357957
2740, 1540, 75.42035843571506, 625.1100892127056
2740, 1560, 75.48259292048775, 625.419618146529
2740, 1580, 75.50603439992085, 625.5362065004405
2740, 1600, 75.585586314364, 625.931865263442
2740, 1620, 75.60280421141705, 626.0175000579934
2740, 1640, 75.57564593538827, 625.8824258743734
2740, 1660, 75.50843180100429, 625.5481301952218
2740, 1680, 81.76850601977517, 656.6831850714568
2740, 1700, 75.50863673003778, 625.5491494286175
2740, 1720, 75.47744873915921, 625.3940330875729
2740, 1740, 81.45802872470226, 655.1389976893114
2740, 1760, 81.95058026767671, 657.588748089059
2740, 1780, 75.44433221214082, 625.2293249946663
2740, 1800, 75.5979682692628, 625.9934480549198
2740, 1820, 75.62581787633249, 626.1319606370544
2740, 1840, 75.4063212746396, 625.0402741010764
2740, 1860, 75.49263414102212, 625.4695590803641
2740, 1880, 75.29016513579646, 624.4625608614715
2740, 1900, 75.33840959756816, 624.7025091292144
2740, 1920, 75.22068830384028, 624.1170114478405
2740, 1940, 75.66545929398734, 626.3291208736462
2740, 1960, 81.54353209438123, 655.5642565622934
2740, 1980, 63.675221708174206, 566.6945714790089
2740, 2000, 75.36480594202958, 624.8337937761079
2740, 2020, 75.34922507098663, 624.7563008809778
2740, 2040, 75.39888987176828, 625.0033133354176
2740, 2060, 75.387506269942, 624.9466959447664
2740, 2080, 75.38472822971522, 624.9328791061976
2740, 2100, 75.38246284801896, 624.9216120219803
2740, 2120, 75.33380544054667, 624.6796099308162
2740, 2140, 75.30436719529729, 624.5331961105853
2740, 2160, 75.27737945650684, 624.398970109605
2740, 2180, 75.24780479854046, 624.2518778281799
2740, 2200, 75.18319974852454, 623.9305586700945
2740, 2220, 73.39344396427887, 615.0290436704067
2740, 2240, 73.47202025367883, 615.4198500725262
2740, 2260, 73.50648675049786, 615.5912723643952
2740, 2280, 73.47432347235284, 615.4313053424321
2740, 2300, 73.44502706222686, 615.2855969522321
2740, 2320, 73.46230010520408, 615.3715060201091
2740, 2340, 73.45625751676003, 615.3414526507361
2740, 2360, 73.90252438606204, 617.5610019690972
2740, 2380, 75.37381354333633, 624.8785939096507
2740, 2400, 75.45628617321175, 625.2887791194776
2740, 2420, 75.40590983555475, 625.0382277709471
2740, 2440, 75.40112729516848, 625.014441366478
2740, 2460, 75.38776760911946, 624.9479957392011
2740, 2480, 75.32653933701472, 624.6434712966247
2740, 2500, 75.3373803886763, 624.6973902641328
2740, 2520, 75.38710260177224, 624.944688263998
2740, 2540, 75.38244212083809, 624.92150893344
2740, 2560, 75.43770744273321, 625.1963760947267
2740, 2580, 75.36604171894399, 624.8399400262481
2740, 2600, 75.38085457073211, 624.9136131069783
2740, 2620, 75.42441277057749, 625.1302538200276
2740, 2640, 75.35734107131039, 624.7966665550298
2740, 2660, 75.21896227469762, 624.1084268831539
2740, 2680, 75.38673498501521, 624.9428598882466
2740, 2700, 75.42103386418901, 625.1134485183411
2740, 2720, 75.48369437087096, 625.4250963113121
2740, 2740, 75.37369769477557, 624.878017726179
2740, 2760, 75.42505573534294, 625.1334516644231
2740, 2780, 75.38270967177796, 624.9228396226465
2740, 2800, 75.4227858575886, 625.1221622186475
2740, 2820, 75.44837437636798, 625.2494290702143
2740, 2840, 75.34087850541535, 624.7147884694618
2740, 2860, 75.38011851061611, 624.9099522442948
2740, 2880, 75.36580448905107, 624.8387601415573
2740, 2900, 75.32310454292256, 624.6263880323038
2740, 2920, 75.39883433168495, 625.0030371017051
2740, 2940, 75.31748389543596, 624.5984332250891
2740, 2960, 75.35589262494778, 624.7894625738294
2740, 2980, 75.38128029285488, 624.9157304751103
2740, 3000, 75.29084120214164, 624.4659233396181
2760, 20, 73.92320759440649, 617.6638718080666
2760, 40, 72.9509030876323, 612.8280259192028
2760, 60, 74.16013947393577, 618.8422743019147
2760, 80, 74.14206285715846, 618.752368585837
2760, 100, 74.11639732407197, 618.6247186965306
2760, 120, 74.12577184861361, 618.6713437565287
2760, 140, 74.12364897952735, 618.6607854718844
2760, 160, 74.1371585143518, 618.7279763858277
2760, 180, 74.11597401515192, 618.6226133306843
2760, 200, 74.09694530350966, 618.52797228323
2760, 220, 74.12244791219013, 618.6548118530186
2760, 240, 74.10265664165573, 618.5563781487806
2760, 260, 74.1187908777594, 618.636623255934
2760, 280, 74.10614714076257, 618.5737384671154
2760, 300, 74.1106691488161, 618.5962290900659
2760, 320, 74.10958669145602, 618.5908453888302
2760, 340, 74.11301565621801, 618.6078996604415
2760, 360, 74.11485275628583, 618.6170366465898
2760, 380, 74.10588095836198, 618.5724145844647
2760, 400, 74.09790860327467, 618.5327633432075
2760, 420, 74.1130201357819, 618.6079219399644
2760, 440, 74.10327538686614, 618.5594555349915
2760, 460, 74.11239997473628, 618.6048375119668
2760, 480, 74.10960110040108, 618.5909170530438
2760, 500, 74.10535843030415, 618.5698157431113
2760, 520, 74.09937436752416, 618.540053456511
2760, 540, 74.10746079586431, 618.5802720515828
2760, 560, 74.08580225031263, 618.4725512833099
2760, 580, 76.45159976786974, 630.2390628231146
2760, 600, 76.70859971363687, 631.5172756900893
2760, 620, 76.69517749420815, 631.4505190472972
2760, 640, 76.71703180864388, 631.5592134901201
2760, 660, 76.68713645747414, 631.4105262115534
2760, 680, 76.61798313066157, 631.0665857805075
2760, 700, 76.6847390351292, 631.3986024110261
2760, 720, 76.64004961350909, 631.1763354624399
2760, 740, 76.66813778721203, 631.3160345776663
2760, 760, 76.68825775503872, 631.4161030881185
2760, 780, 76.60564982417897, 631.0052449464021
2760, 800, 76.67840167127042, 631.3670829490168
2760, 820, 76.74677383245492, 631.7071381809665
2760, 840, 76.69782210007966, 631.4636722378278
2760, 860, 76.64423269758402, 631.1971404158114
2760, 880, 76.71467788233751, 631.5475060211409
2760, 900, 76.63848824991402, 631.1685698769986
2760, 920, 76.70067084817393, 631.4778407484787
2760, 940, 76.67817781064683, 631.3659695576165
2760, 960, 76.64351306307157, 631.1935612473779
2760, 980, 76.69006813687466, 631.4251071886832
2760, 1000, 76.66051069935777, 631.2781005547475
2760, 1020, 76.6841057421615, 631.3954526702063
2760, 1040, 76.71710889050276, 631.5595968638345
2760, 1060, 76.692377128971, 631.4365911732361
2760, 1080, 76.73309192936405, 631.6390899775972
2760, 1100, 76.49833892811088, 630.4715243352503
2760, 1120, 76.6298307563261, 631.1255110363954
2760, 1140, 76.64926674871572, 631.2221777321049
2760, 1160, 76.70627192264456, 631.5056982074982
2760, 1180, 76.72260606890585, 631.5869375862067
2760, 1200, 76.62767368230884, 631.1147826303809
2760, 1220, 76.57993408184043, 630.8773453367628
2760, 1240, 74.0879891262778, 618.4834279120532
2760, 1260, 74.06810649455579, 618.384539814546
2760, 1280, 74.05355431443239, 618.3121632083146
2760, 1300, 68.51646739382444, 590.7729521538072
2760, 1320, 82.59459717722527, 660.7918254199783
2760, 1340, 76.12795541533623, 628.6293878696932
2760, 1360, 77.03034367191825, 633.1174988579153
2760, 1380, 81.74338366606798, 656.5582367347505
2760, 1400, 74.06620566293759, 618.3750858536703
2760, 1420, 74.06588463788044, 618.3734892060234
2760, 1440, 74.09257750614076, 618.5062486413024
2760, 1460, 74.04774711915387, 618.2832805884997
2760, 1480, 73.88809345495592, 617.4892284060048
2760, 1500, 75.80116181699933, 627.0040498526275
2760, 1520, 75.94552890659862, 627.7220728504249
2760, 1540, 76.03186360564992, 628.1514664164988
2760, 1560, 76.07452155991015, 628.3636296753333
2760, 1580, 76.12977718618122, 628.6384486145421
2760, 1600, 76.11231289576811, 628.5515883599533
2760, 1620, 76.1135479690012, 628.5577311102697
2760, 1640, 76.15916424071027, 628.7846078330173
2760, 1660, 76.08658036151486, 628.4236052341819
2760, 1680, 69.92593425386329, 597.7830652131634
2760, 1700, 75.95361039187159, 627.7622668606973
2760, 1720, 76.17738456179906, 628.8752282757049
2760, 1740, 76.0104229003794, 628.0448290968994
2760, 1760, 75.79267832738624, 626.9618564367964
2760, 1780, 75.52970853112987, 625.6539519693567
2760, 1800, 75.41696321820223, 625.0932027861419
2760, 1820, 75.18280523930054, 623.9285965421852
2760, 1840, 75.15205694136873, 623.7756670544507
2760, 1860, 75.04584866747359, 623.2474304360859
2760, 1880, 75.03374032125987, 623.1872084625677
2760, 1900, 75.13772733104119, 623.704397419569
2760, 1920, 75.19002133418851, 623.9644864537865
2760, 1940, 75.46239309307029, 625.3191524470574
2760, 1960, 81.67891524032031, 656.2375970900288
2760, 1980, 75.6585058672652, 626.2945373663258
2760, 2000, 76.05920465267023, 628.2874496284547
2760, 2020, 75.68204919663573, 626.4116322802682
2760, 2040, 75.58091305716914, 625.9086223889764
2760, 2060, 75.89425460682452, 627.4670554047179
2760, 2080, 75.87746582384372, 627.3835548484712
2760, 2100, 75.89722140452136, 627.4818110459244
2760, 2120, 75.93241889866768, 627.6568690202316
2760, 2140, 75.90416636660756, 627.5163524535994
2760, 2160, 75.88073705942308, 627.399824639486
2760, 2180, 75.8272622763015, 627.1338628874684
2760, 2200, 75.68838465363275, 626.4431422583252
2760, 2220, 75.55639495102406, 625.7866793330938
2760, 2240, 73.90197896461488, 617.5582892653665
2760, 2260, 74.03404095375888, 618.2151117143294
2760, 2280, 74.01706146722783, 618.1306626764365
2760, 2300, 73.9946818494522, 618.0193555891396
2760, 2320, 74.00218718231507, 618.0566840524107
2760, 2340, 73.98008321026362, 617.9467479144746
2760, 2360, 74.08913365166777, 618.4891203143441
2760, 2380, 75.93407277783959, 627.6650947404031
2760, 2400, 75.9538089938744, 627.763254626024
2760, 2420, 75.93970589204075, 627.6931115519692
2760, 2440, 75.92374542799226, 627.6137307161143
2760, 2460, 75.90404494339619, 627.5157485440902
2760, 2480, 75.94726100000416, 627.7306875762808
2760, 2500, 75.91750998340305, 627.5827181589659
2760, 2520, 75.93431283744134, 627.6662886989111
2760, 2540, 76.01244675630296, 628.0548949304725
2760, 2560, 75.90934057513526, 627.5420868555923
2760, 2580, 75.89805767709399, 627.4859703244776
2760, 2600, 75.93930363100304, 627.6911108697016
2760, 2620, 75.96968554472876, 627.8422181118904
2760, 2640, 75.92777308592021, 627.6337626432492
2760, 2660, 75.9139691236067, 627.5651073671102
2760, 2680, 75.90990706112711, 627.5449043257735
2760, 2700, 76.01897796029623, 628.0873784742184
2760, 2720, 75.94666367885486, 627.7277167446082
2760, 2740, 76.00723622986202, 628.0289798979979
2760, 2760, 75.9331662132187, 627.6605858578829
2760, 2780, 75.92024461278194, 627.59631908969
2760, 2800, 75.95539283570469, 627.7711320090355
2760, 2820, 82.12848093438666, 658.4735534167538
2760, 2840, 75.88243856216737, 627.4082872198748
2760, 2860, 75.8527390005354, 627.2605737185813
2760, 2880, 75.88016266677953, 627.3969678448454
2760, 2900, 75.91923918078123, 627.5913184811634
2760, 2920, 75.9132476497541, 627.5615190505491
2760, 2940, 75.85134255972089, 627.2536283917574
2760, 2960, 75.89986344909602, 627.4949514976095
2760, 2980, 75.85247619662104, 627.2592666391427
2760, 3000, 75.84342399451596, 627.2142446794275
2780, 20, 69.7433569096934, 596.875
2780, 40, 80.58882675992591, 650.8159417755819
2780, 60, 74.56949617650506, 620.8782475113428
2780, 80, 74.66018117031379, 621.3292776684965
2780, 100, 74.66596936069176, 621.3580657656905
2780, 120, 74.66310815967941, 621.3438353193064
2780, 140, 74.66353783185514, 621.3459723333899
2780, 160, 74.65405530865876, 621.2988101321498
2780, 180, 74.66533392162914, 621.3549053510703
2780, 200, 74.6502265151652, 621.2797672755692
2780, 220, 74.66020521891969, 621.3293972764498
2780, 240, 74.65735957104742, 621.3152441850382
2780, 260, 74.65675500256118, 621.3122373080687
2780, 280, 74.65593626303328, 621.3081652317259
2780, 300, 74.65248999927755, 621.2910249219783
2780, 320, 74.63879106439563, 621.2228920094298
2780, 340, 74.65810562224667, 621.3189547392931
2780, 360, 74.64316327894718, 621.2446376206217
2780, 380, 74.65914211814174, 621.3241098469555
2780, 400, 74.6444512109444, 621.2510432688629
2780, 420, 74.6370796920342, 621.2143803415926
2780, 440, 74.64584190515453, 621.2579600144213
